City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,22.75,82,60,8.57,PN,1703807964
1,ta`u,-14.2336,-169.5144,27.83000000000004,74,100,1.45,AS,1703807965
2,sinan,34.8262,126.1086,5.689999999999998,67,26,3.41,KR,1703807966
3,kampong cham,11.9934,105.4635,23.55000000000001,80,7,4.11,KH,1703807967
4,flin flon,54.7682,-101.865,-5.089999999999975,80,0,1.03,CA,1703807969
5,souillac,-20.5167,57.5167,25.210000000000036,83,40,1.54,MU,1703807969
6,arawa,-6.2132,155.5367,31.450000000000045,65,97,0.48,PG,1703807971
7,athi river,-1.4507,36.9824,16.360000000000014,95,99,1.71,KE,1703807972
8,lihue,21.9789,-159.3672,26.58000000000004,86,78,5.56,US,1703807897
9,ribeira grande,38.5167,-28.7,16.350000000000023,72,11,3.67,PT,1703807974
10,ushuaia,-54.8,-68.3,5.810000000000002,65,75,10.29,AR,1703807951
11,invercargill,-46.4,168.35,17.230000000000018,94,100,1.34,NZ,1703807976
12,mount pearl,47.5166,-52.7813,-1.589999999999975,72,75,2.68,CA,1703807678
13,hawaiian paradise park,19.5933,-154.9731,26.730000000000018,74,0,4.12,US,1703807978
14,bethel,41.3712,-73.414,9.379999999999995,91,100,3.09,US,1703807980
15,zemio,5.0314,25.1361,24.83000000000004,34,57,1.62,CF,1703807981
16,todos santos,23.45,-110.2167,24.689999999999998,63,0,7.17,MX,1703807982
17,rongelap,11.1635,166.8941,27.510000000000048,83,80,7.19,MH,1703807983
18,edinburgh of the seven seas,-37.0676,-12.3116,15.720000000000027,77,100,4.99,SH,1703807984
19,albany,42.6001,-73.9662,7.9500000000000455,84,100,1.03,US,1703807919
20,talnakh,69.4865,88.3972,-19.889999999999986,82,100,1.84,RU,1703807987
21,pearsall,28.8922,-99.095,15.770000000000039,48,7,1.96,US,1703807988
22,gidam,18.9833,81.4,14.410000000000025,57,21,0.72,IN,1703807989
23,hasaki,35.7333,140.8333,7.3799999999999955,55,2,3.86,JP,1703807990
24,bouna,9.2667,-3.0,22.77000000000004,16,18,1.54,CI,1703807992
25,jamestown,42.097,-79.2353,6.800000000000011,87,100,2.57,US,1703807993
26,college,64.8569,-147.8028,-26.00999999999999,76,40,0.0,US,1703807994
27,west island,-12.1568,96.8225,26.650000000000034,83,8,7.7,CC,1703807995
28,thompson,55.7435,-97.8558,-9.849999999999966,97,43,0.93,CA,1703807996
29,atkarsk,51.8718,45.0078,-4.1299999999999955,91,99,5.74,RU,1703807997
30,blackmans bay,-43.0167,147.3167,16.52000000000004,53,42,0.89,AU,1703807998
31,waitangi,-43.9535,-176.5597,14.670000000000016,77,100,9.58,NZ,1703807999
32,cobija,-11.0267,-68.7692,30.100000000000023,70,75,2.06,BO,1703808000
33,krasnoarmeysk,51.0239,45.6969,-3.2899999999999636,88,80,7.98,RU,1703808003
34,port saint john's,-31.6229,29.5448,20.189999999999998,79,75,7.46,ZA,1703808005
35,tura,25.5198,90.2201,15.220000000000027,83,0,1.62,IN,1703808006
36,ilulissat,69.2167,-51.1,-19.919999999999987,99,100,3.49,GL,1703808008
37,kashiwazaki,37.3667,138.55,5.07000000000005,73,100,6.39,JP,1703808009
38,borogontsy,62.6683,131.1683,-49.869999999999976,100,78,0.23,RU,1703808010
39,grytviken,-54.2811,-36.5092,0.22000000000002728,97,70,4.06,GS,1703807959
40,lebu,-37.6167,-73.65,14.520000000000039,91,55,3.13,CL,1703808013
41,longyearbyen,78.2186,15.6401,-7.659999999999968,90,86,3.41,SJ,1703808014
42,bredasdorp,-34.5322,20.0403,19.960000000000036,87,96,5.57,ZA,1703808015
43,acajutla,13.5928,-89.8275,26.920000000000016,73,31,3.79,SV,1703808017
44,badger,64.8,-147.5333,-26.049999999999983,76,40,0.0,US,1703808018
45,tiksi,71.6872,128.8694,-32.839999999999975,100,100,1.63,RU,1703808020
46,poronaysk,49.2167,143.1167,-19.889999999999986,90,11,1.36,RU,1703808021
47,iqaluit,63.7506,-68.5145,-20.149999999999977,76,40,1.03,CA,1703808022
48,yellowknife,62.456,-114.3525,-9.70999999999998,79,100,2.06,CA,1703808023
49,olonkinbyen,70.9221,-8.7187,-8.989999999999952,82,100,9.09,SJ,1703808024
50,chernyshevskiy,63.0128,112.4714,-43.45999999999998,100,61,0.5,RU,1703808025
51,avarua,-21.2078,-159.775,24.79000000000002,68,100,4.36,CK,1703808026
52,haiku-pauwela,20.9219,-156.3051,24.010000000000048,65,75,5.66,US,1703808028
53,nizhnyaya tavda,57.6731,66.1725,-2.3799999999999955,97,100,4.34,RU,1703808030
54,wailua homesteads,22.0669,-159.378,26.24000000000001,89,87,0.89,US,1703808033
55,bilibino,68.0546,166.4372,-37.39999999999998,100,100,0.95,RU,1703808034
56,st. john's,47.5649,-52.7093,-1.579999999999984,71,75,2.57,CA,1703807758
57,nuuk,64.1835,-51.7216,-13.989999999999952,80,8,1.61,GL,1703808037
58,kuta,-8.7233,115.1723,28.890000000000043,88,98,2.24,ID,1703808038
59,udalguri,26.7667,92.1333,14.740000000000009,53,0,1.97,IN,1703808040
60,cill airne,52.05,-9.5167,7.140000000000043,75,96,5.94,IE,1703808041
61,nikolayevsk-on-amure,53.1406,140.73,-24.96999999999997,92,10,1.92,RU,1703808042
62,cuorgne,45.3895,7.6499,7.590000000000032,83,78,1.44,IT,1703808043
63,dudinka,69.4058,86.1778,-19.659999999999968,92,100,1.16,RU,1703808044
64,oranjemund,-28.55,16.4333,16.650000000000034,88,22,2.93,,1703808045
65,uromi,6.7,6.3333,21.680000000000007,32,6,1.14,NG,1703808046
66,namibe,-15.1961,12.1522,20.80000000000001,80,33,3.08,AO,1703808048
67,motueka,-41.1333,173.0167,21.170000000000016,84,91,3.1,NZ,1703808049
68,bilthra,26.1231,83.8689,13.689999999999998,80,0,1.25,IN,1703808050
69,brisas de zicatela,15.8369,-97.0419,25.400000000000034,75,57,1.44,MX,1703808051
70,ferkessedougou,9.6,-5.2,22.450000000000045,14,15,2.2,CI,1703808052
71,nouadhibou,20.931,-17.0347,20.99000000000001,52,9,4.63,MR,1703808054
72,colonia,50.9333,6.95,11.57000000000005,71,75,6.17,DE,1703808055
73,kargasok,59.0556,80.8572,-4.310000000000002,95,97,4.38,RU,1703808056
74,aasiaat,68.7098,-52.8699,-16.649999999999977,89,97,0.71,GL,1703808057
75,santo antonio do ica,-3.1022,-67.9397,23.010000000000048,98,100,1.12,BR,1703808058
76,colac,-38.3333,143.5833,14.910000000000025,44,4,1.82,AU,1703808059
77,tromso,69.6496,18.957,-8.049999999999955,89,89,3.43,NO,1703808060
78,mcpherson,38.3708,-97.6642,2.0500000000000114,85,35,4.0,US,1703807904
79,pittsfield,42.4501,-73.2454,7.760000000000048,84,100,5.14,US,1703808033
80,lata,40.1629,-8.3327,11.150000000000034,90,100,1.54,PT,1703808063
81,salekhard,66.53,66.6019,-8.75,95,100,6.47,RU,1703808065
82,azua,18.4532,-70.7349,25.439999999999998,92,96,1.2,DO,1703808004
83,gaiman,-43.2897,-65.4929,12.920000000000016,58,27,10.27,AR,1703808067
84,novi pazar,43.1367,20.5122,5.830000000000041,72,4,1.0,RS,1703808068
85,port-aux-francais,-49.35,70.2167,3.3799999999999955,78,99,15.67,TF,1703808069
86,newman,37.3138,-121.0208,19.57000000000005,74,39,1.92,US,1703807788
87,papatowai,-46.5619,169.4708,16.78000000000003,71,100,2.44,NZ,1703808071
88,island harbour,50.724,-1.2758,11.07000000000005,85,88,4.02,GB,1703808072
89,puerto natales,-51.7236,-72.4875,7.270000000000039,71,66,5.32,CL,1703808073
90,whitehorse,60.7161,-135.0538,-11.569999999999993,85,75,1.54,CA,1703808074
91,nemuro,43.3236,145.575,-2.339999999999975,68,31,4.46,JP,1703808031
92,trofa,41.3065,-8.5764,12.310000000000002,100,100,4.39,PT,1703808076
93,puerto ayora,-0.7393,-90.3518,25.310000000000002,94,80,2.68,EC,1703808077
94,solone,48.2081,34.8721,1.6899999999999977,84,82,5.64,UA,1703808078
95,thinadhoo,0.5333,72.9333,27.80000000000001,77,100,1.85,MV,1703808079
96,stjordalshalsen,63.4681,10.9262,-2.269999999999982,87,100,2.47,NO,1703808080
97,tofol,5.3248,163.0078,31.879999999999995,70,75,1.03,FM,1703808081
98,stanley,54.868,-1.6985,7.010000000000048,83,75,9.77,GB,1703808082
99,ad dabbah,18.05,30.95,15.129999999999995,44,1,4.92,SD,1703808085
100,qina,26.1642,32.7267,14.610000000000014,75,0,1.61,EG,1703808086
101,katsuura,35.1333,140.3,9.670000000000016,57,0,2.92,JP,1703808087
102,isafjordur,66.0755,-23.124,-8.889999999999986,86,89,2.02,IS,1703808089
103,qusmuryn,52.4503,64.6311,-0.7999999999999545,95,100,7.28,KZ,1703808090
104,iskateley,67.6803,53.1512,-17.769999999999982,97,26,3.58,RU,1703808092
105,ouarzazat,30.9189,-6.8934,8.82000000000005,21,71,0.91,MA,1703808093
106,bamboo flat,11.7,92.7167,26.620000000000005,74,48,5.3,IN,1703808094
107,esik,43.3552,77.4525,-2.319999999999993,51,60,4.64,KZ,1703808095
108,port mathurin,-19.6833,63.4167,26.980000000000018,77,43,2.1,MU,1703808097
109,fortuna,40.5982,-124.1573,17.77000000000004,73,99,2.24,US,1703808007
110,hengchun,22.0042,120.7439,22.950000000000045,74,23,8.22,TW,1703808099
111,nova vicosa,-17.8919,-39.3719,24.980000000000018,92,50,3.22,BR,1703808100
112,myeik,12.4333,98.6,22.78000000000003,67,22,1.95,MM,1703808101
113,rioverde,21.9333,-99.9833,16.160000000000025,69,28,5.17,MX,1703808102
114,argo,37.6333,22.7333,10.860000000000014,70,0,1.29,GR,1703808103
115,ebon,4.582,168.6964,28.629999999999995,79,61,4.51,MH,1703808104
116,holualoa,19.6228,-155.9522,23.210000000000036,87,7,3.3,US,1703808105
117,arinos,-15.9169,-46.1056,24.58000000000004,79,75,0.8,BR,1703808106
118,tual,-5.6667,132.75,28.450000000000045,73,35,0.62,ID,1703808108
119,hafnarfjordur,64.0671,-21.9377,-0.7899999999999636,100,75,0.51,IS,1703808109
120,paramonga,-10.6667,-77.8333,22.55000000000001,82,76,3.02,PE,1703808110
121,sitka,57.0531,-135.33,3.680000000000007,92,100,3.93,US,1703808112
122,yarmouth,41.7057,-70.2286,10.050000000000011,97,100,7.6,US,1703808113
123,arcachon,44.5875,-1.0519,8.03000000000003,93,87,0.51,FR,1703808114
124,queenstown,-31.8976,26.8753,14.360000000000014,93,99,0.83,ZA,1703808028
125,hauterive,46.0901,3.4459,9.050000000000011,67,87,2.97,FR,1703808116
126,notodden,59.5594,9.2585,-3.4699999999999704,92,100,2.46,NO,1703808118
127,mostaganem,35.9311,0.0892,14.260000000000048,65,62,0.99,DZ,1703808119
128,rajur,20.1167,78.9167,16.980000000000018,54,50,1.54,IN,1703808120
129,remire-montjoly,4.9167,-52.2667,26.02000000000004,94,20,1.03,GF,1703808121
130,morogoro,-6.8167,37.6667,22.140000000000043,98,88,0.89,TZ,1703808122
131,codrington,-38.2667,141.9667,16.900000000000034,55,19,4.77,AU,1703808124
132,vila franca do campo,37.7167,-25.4333,12.939999999999998,77,0,1.71,PT,1703808125
133,pont rouge,48.8833,-72.0825,-8.939999999999998,87,2,0.3,CA,1703808126
134,terenozek,45.05,64.9833,2.1200000000000045,70,94,11.67,KZ,1703808128
135,olyokminsk,60.3736,120.4264,-32.65999999999997,100,99,0.62,RU,1703808129
136,san patricio,28.017,-97.5169,15.400000000000034,53,5,1.29,US,1703808130
137,porto novo,6.4965,2.6036,28.900000000000034,82,46,2.08,BJ,1703808131
138,rock falls,41.7798,-89.689,1.330000000000041,98,100,4.63,US,1703808132
139,wenchang,30.904,118.4887,6.670000000000016,82,35,0.71,CN,1703808133
140,antonio enes,-16.2325,39.9086,26.53000000000003,87,100,0.99,MZ,1703808134
141,hamilton,39.1834,-84.5333,4.020000000000039,74,100,4.12,US,1703808135
142,gereida,11.2811,25.1414,18.890000000000043,24,44,5.95,SD,1703808138
143,klyuchi,52.2667,79.1667,-1.2999999999999545,84,100,8.98,RU,1703808139
144,laojunmiao,39.8333,97.7333,-5.599999999999966,42,18,2.46,CN,1703808139
145,port elizabeth,-33.918,25.5701,17.950000000000045,89,97,1.34,ZA,1703808141
146,kingston,17.997,-76.7936,27.53000000000003,86,20,3.09,JM,1703807846
147,tazovsky,67.4667,78.7,-15.379999999999995,96,93,4.42,RU,1703808143
148,'alaqahdari dishu,30.4374,63.313,13.060000000000002,27,8,2.11,AF,1703808144
149,mount gambier,-37.8333,140.7667,17.870000000000005,47,2,3.4,AU,1703808145
150,qom,34.6401,50.8764,9.04000000000002,63,12,3.2,IR,1703808111
151,kruisfontein,-34.0033,24.7314,17.430000000000007,85,100,3.23,ZA,1703808147
152,sao vicente,-23.9631,-46.3919,27.930000000000007,84,3,1.37,BR,1703807867
153,monchegorsk,67.9397,32.8739,-15.229999999999961,99,96,1.52,RU,1703808149
154,arraial do cabo,-22.9661,-42.0278,23.980000000000018,83,0,5.66,BR,1703808150
155,chita,52.0333,113.55,-21.059999999999974,77,100,0.0,RU,1703808151
156,lompoc,34.6391,-120.4579,21.5,67,38,1.79,US,1703808153
157,caleta de carquin,-11.0925,-77.6267,22.710000000000036,81,94,3.32,PE,1703808154
158,abepura,-2.6333,140.5833,24.450000000000045,94,40,0.51,ID,1703808155
159,hami,42.8,93.45,-8.069999999999993,75,11,1.75,CN,1703808156
160,sumbe,-11.2061,13.8437,25.53000000000003,84,99,3.04,AO,1703808157
161,nyurba,63.2842,118.3319,-39.74999999999997,100,99,0.84,RU,1703808158
162,linhares,-19.3911,-40.0722,22.620000000000005,88,46,1.34,BR,1703808160
163,ixtapa,20.7,-105.2,25.57000000000005,53,0,3.6,MX,1703808161
164,port lincoln,-34.7333,135.8667,17.74000000000001,71,27,8.07,AU,1703808162
165,ystalyfera,51.7672,-3.7808,10.140000000000043,79,92,9.13,GB,1703808164
166,harrisburg,40.2737,-76.8844,12.080000000000041,84,100,1.54,US,1703807904
167,pedro ii,-4.4247,-41.4586,25.52000000000004,60,100,1.67,BR,1703808166
168,corner brook,48.9667,-57.9484,-5.989999999999952,88,31,1.71,CA,1703808167
169,grand falls-windsor,48.9332,-55.6649,-6.939999999999998,80,16,1.68,CA,1703808168
170,cockburn town,21.4612,-71.1419,25.360000000000014,74,53,3.53,TC,1703808169
171,enewetak,11.3474,162.3373,27.610000000000014,83,64,6.81,MH,1703808171
172,macherla,16.4833,79.4333,18.200000000000045,92,27,1.05,IN,1703808172
173,zakynthos,37.7914,20.8953,13.870000000000005,77,7,0.86,GR,1703808173
174,salym,60.0625,71.4789,-4.3799999999999955,95,100,5.22,RU,1703808174
175,hovd,48.0056,91.6419,-12.699999999999989,62,0,3.54,MN,1703808175
176,margaret river,-33.95,115.0667,16.140000000000043,67,13,6.59,AU,1703808176
177,cidreira,-30.1811,-50.2056,23.03000000000003,86,2,4.82,BR,1703808177
178,hadibu,12.65,54.0333,23.689999999999998,78,90,3.38,YE,1703808178
179,constantia,44.1833,28.65,4.3799999999999955,74,68,3.86,RO,1703808179
180,santa helena de goias,-17.8136,-50.5969,27.900000000000034,50,43,0.61,BR,1703808180
181,daru,-9.0763,143.2092,30.160000000000025,68,99,2.96,PG,1703808182
182,kodiak,57.79,-152.4072,-1.2699999999999818,64,0,2.57,US,1703808183
183,torit,4.4133,32.5678,26.060000000000002,50,87,0.31,SS,1703808184
184,carolina beach,34.0352,-77.8936,13.340000000000032,64,67,4.11,US,1703808185
185,parauapebas,-6.0675,-49.9022,24.620000000000005,84,80,0.34,BR,1703808186
186,manggar,-2.8833,108.2667,27.53000000000003,80,79,1.58,ID,1703808187
187,palmer,42.1584,-72.3287,6.900000000000034,72,100,1.79,US,1703808188
188,kodinsk,58.6881,99.1844,-14.039999999999964,97,100,0.86,RU,1703808189
189,uturoa,-16.7333,-151.4333,27.439999999999998,83,83,6.36,PF,1703808191
190,xinyuan,37.3,99.0,-11.620000000000005,52,2,4.55,CN,1703808192
191,chertkovo,49.3847,40.1547,-0.9699999999999704,83,71,4.91,RU,1703808193
192,walvis bay,-22.9575,14.5053,17.27000000000004,94,0,1.03,,1703808194
193,tralee,52.2704,-9.7026,7.920000000000016,72,93,7.94,IE,1703808195
194,saipan,15.1355,145.701,27.5,73,72,9.26,MP,1703808197
195,ayr,55.4627,-4.6339,7.9500000000000455,79,79,12.81,GB,1703808198
196,sint-gillis-waas,51.228,4.1206,11.29000000000002,81,100,4.47,BE,1703808199
197,bonthe,7.5264,-12.505,25.480000000000018,84,17,1.3,SL,1703808200
198,richfield,44.8833,-93.283,2.0600000000000023,88,100,4.63,US,1703807970
199,ponta pora,-22.5361,-55.7256,26.52000000000004,46,50,2.13,BR,1703808121
200,tercan,39.7794,40.3925,-4.829999999999984,93,51,1.48,TR,1703808202
201,udachny,66.4167,112.4,-39.17999999999998,100,68,0.68,RU,1703808203
202,vorgashor,67.5833,63.95,-12.049999999999955,89,100,3.91,RU,1703808204
203,mejit,10.2753,170.8646,27.350000000000023,81,95,7.76,MH,1703808205
204,yuzhno-kurilsk,44.0306,145.8556,-2.569999999999993,63,99,4.01,RU,1703808206
205,gubbio,43.3545,12.5725,9.03000000000003,80,100,1.85,IT,1703808207
206,mont-dore,-22.2833,166.5833,33.99000000000001,55,92,3.45,NC,1703808208
207,muisne,0.6,-80.0333,24.680000000000007,89,90,2.66,EC,1703808209
208,alofi,-19.0595,-169.9187,25.660000000000025,79,35,7.17,NU,1703808210
209,itarare,-24.1125,-49.3317,21.210000000000036,53,2,1.62,BR,1703808124
210,orange walk,17.8333,-88.8333,22.870000000000005,95,96,1.39,BZ,1703808212
211,bikenibeu village,1.3673,173.1241,28.99000000000001,74,63,5.92,KI,1703808213
212,maloye ganyushkino,46.6,49.2667,0.020000000000038654,75,66,8.53,KZ,1703808214
213,port douglas,-16.4833,145.4667,29.360000000000014,72,16,1.55,AU,1703808215
214,petropavlovsk-kamchatsky,53.0452,158.6483,-9.75,87,100,1.34,RU,1703808217
215,choyr,46.3611,108.3611,-12.449999999999989,91,100,0.39,MN,1703808218
216,georgetown,5.4112,100.3354,26.640000000000043,89,20,1.03,MY,1703808219
217,yaren,-0.5472,166.916,28.730000000000018,73,71,1.95,NR,1703808220
218,mutsu,41.2894,141.2169,1.6000000000000227,69,38,2.04,JP,1703808221
219,paita,-5.0892,-81.1144,23.590000000000032,79,96,3.47,PE,1703808222
220,altoona,40.5187,-78.3947,8.140000000000043,87,23,2.32,US,1703808194
221,puyang chengguanzhen,35.7028,115.0053,0.010000000000047748,84,100,2.03,CN,1703808224
222,atafu village,-8.5421,-172.5159,29.04000000000002,74,28,4.43,TK,1703808226
223,minas de marcona,-15.2119,-75.1103,18.58000000000004,80,92,3.07,PE,1703808227
224,aripuana,-9.1667,-60.6333,24.129999999999995,93,89,0.87,BR,1703808228
225,beau vallon,-20.4189,57.6953,25.680000000000007,83,40,1.54,MU,1703808229
226,sechura,-5.5569,-80.8222,23.689999999999998,76,99,3.2,PE,1703808230
227,maracacume,-2.0428,-45.9592,24.170000000000016,97,90,1.57,BR,1703808196
228,novodvinsk,64.4165,40.8122,-24.559999999999974,100,79,1.17,RU,1703808232
229,callao,-12.0667,-77.15,25.950000000000045,83,92,3.62,PE,1703808233
230,gulariya,28.2333,81.3333,12.370000000000005,80,0,1.2,NP,1703808233
231,qaqortoq,60.7167,-46.0333,-11.189999999999998,67,76,3.98,GL,1703808234
232,tuy hoa,13.0833,109.3,22.970000000000027,93,68,2.85,VN,1703808235
233,boise,43.6135,-116.2035,5.010000000000048,70,84,1.07,US,1703808015
234,pogranichnyy,44.4064,131.3769,-10.199999999999989,87,81,1.61,RU,1703808238
235,cooper's town,26.8667,-77.5167,20.629999999999995,80,100,6.34,BS,1703808240
236,anadyr,64.75,177.4833,-29.71999999999997,74,40,5.0,RU,1703808241
237,gaspe,48.8334,-64.4819,-0.049999999999954525,85,13,1.25,CA,1703808053
238,mont-laurier,46.5501,-75.4993,2.7900000000000205,99,100,0.98,CA,1703807970
239,hermanus,-34.4187,19.2345,20.450000000000045,80,69,5.98,ZA,1703808245
240,carbonear,47.7332,-53.2148,-1.329999999999984,64,63,5.22,CA,1703808246
241,east london,-33.0153,27.9116,20.78000000000003,78,100,8.87,ZA,1703808247
242,yagoua,10.3411,15.2329,21.650000000000034,25,39,3.33,CM,1703808248
243,boende,-0.2167,20.8667,24.460000000000036,70,21,0.83,CD,1703808249
244,maxixe,-23.8597,35.3472,23.910000000000025,85,100,7.16,MZ,1703808250
245,madanapalle,13.55,78.5,16.33000000000004,97,54,1.29,IN,1703808251
246,port said,31.2565,32.2841,19.220000000000027,74,4,7.89,EG,1703808252
247,dawukou,39.0419,106.3958,-2.359999999999957,45,100,1.27,CN,1703808254
248,cabedelo,-6.9811,-34.8339,26.370000000000005,72,37,4.96,BR,1703808255
249,howard springs,-12.497,131.047,33.26000000000005,73,98,0.56,AU,1703808256
250,punta arenas,-53.15,-70.9167,10.060000000000002,43,0,9.77,CL,1703808152
251,esikhaleni,-28.871,31.8996,19.620000000000005,88,100,0.8,ZA,1703808258
252,kununurra,-15.7667,128.7333,35.25,41,96,2.01,AU,1703808259
253,kocakoy,38.2903,40.5025,3.1200000000000045,61,19,3.3,TR,1703808261
254,maria la baja,9.9832,-75.3016,25.52000000000004,90,76,1.45,CO,1703808262
255,vadso,70.0744,29.7487,-7.909999999999968,93,100,2.57,NO,1703808263
256,mar del plata,-38.0023,-57.5575,20.010000000000048,87,20,3.13,AR,1703808000
257,berdyansk,46.7503,36.7944,4.07000000000005,82,62,5.06,UA,1703808265
258,selfoss,63.9331,-20.9971,-3.3100000000000023,96,97,3.17,IS,1703808266
259,ocos,14.5094,-92.1933,28.100000000000023,74,46,3.91,GT,1703808267
260,castillos,-34.1667,-53.8333,24.360000000000014,66,96,2.76,UY,1703808268
261,suntar,62.1444,117.6319,-38.639999999999986,100,99,0.89,RU,1703808269
262,labrador city,52.9463,-66.9114,-13.049999999999955,85,75,1.54,CA,1703808011
263,utrik,11.2278,169.8474,27.379999999999995,77,95,8.0,MH,1703808271
264,ust-nera,64.5667,143.2,-35.369999999999976,99,100,1.35,RU,1703808272
265,skeldon,5.8833,-57.1333,24.960000000000036,93,97,2.39,GY,1703808274
266,santa maria del oro,25.9333,-105.3667,14.100000000000023,24,62,4.24,MX,1703808275
267,zdunska wola,51.5992,18.9397,4.07000000000005,100,98,4.98,PL,1703808276
268,sinabang,2.4803,96.3801,26.200000000000045,85,94,0.87,ID,1703808277
269,mandalgovi,45.7625,106.2708,-11.359999999999957,87,100,1.73,MN,1703808278
270,santana,-0.0583,-51.1817,30.100000000000023,79,40,4.63,BR,1703808279
271,naze,28.3667,129.4833,17.420000000000016,75,96,4.02,JP,1703808280
272,altai,46.3722,96.2583,-14.859999999999957,94,79,4.28,MN,1703808281
273,kapa'a,22.0752,-159.319,26.99000000000001,90,100,4.63,US,1703808282
274,sucua,-2.4667,-78.1667,21.410000000000025,100,75,1.03,EC,1703808010
